id,skill_level
12,Expert
15,Expert
16,Expert
18,Expert
19,Expert
20,Expert
21,Novice
23,Expert
25,Expert
26,Expert
27,Novice
28,Expert
29,Expert
30,Novice
31,Expert
32,Expert
34,Expert
36,Expert
37,Expert
40,Expert
41,Novice
42,Novice
43,Expert
44,Expert
46,Novice
47,Expert
48,Expert
49,Novice
51,Expert
53,Expert
54,Novice
55,Expert
56,Expert
57,Expert
58,Novice
59,Expert
60,Novice
61,Expert
63,Expert
64,Expert
65,Expert
66,Novice
67,Novice
68,Novice
69,Novice
70,Novice
71,Expert
73,Novice
74,Novice
75,Novice
76,Novice
78,Expert
79,Novice
80,Novice
81,Expert
83,Expert
84,Novice
86,Expert
88,Novice
89,Expert
90,Novice
91,Expert
92,Expert
93,Expert
94,Expert
95,Expert
96,Novice
97,Novice
99,Novice
100,Novice
101,Novice
102,Novice
105,Novice
106,Expert
107,Expert
108,Novice
109,Expert
111,Expert
113,Expert
114,Novice
115,Novice
116,Novice
117,Expert
118,Expert
119,Novice
120,Expert
122,Expert
124,Expert
125,Expert
128,Expert
129,Novice
130,Expert
131,Expert
134,Expert
135,Expert
136,Expert
137,Novice
138,Expert
139,Expert
140,Expert
141,Novice
142,Expert
143,Expert
145,Novice
146,Novice
147,Novice
148,Novice
149,Novice
150,Expert
151,Novice
152,Expert
153,Novice
154,Expert
155,Expert
156,Novice
157,Novice
158,Novice
159,Expert
160,Expert
161,Expert
162,Expert
163,Novice
165,Expert
166,Expert
167,Novice
168,Expert
169,Novice
171,Novice
172,Novice
174,Expert
175,Novice
177,Expert
178,Expert
180,Expert
181,Expert
182,Expert
183,Expert
185,Expert
186,Novice
188,Expert
189,Expert
191,Expert
192,Expert
193,Expert
194,Expert
195,Novice
197,Expert
198,Expert
199,Expert
200,Expert
201,Expert
202,Novice
203,Novice
204,Novice
205,Expert
206,Expert
208,Expert
209,Novice
211,Novice
212,Novice
213,Novice
214,Novice
216,Novice
217,Novice
218,Novice
219,Novice
220,Novice
221,Expert
223,Expert
224,Expert
225,Novice
226,Novice
227,Novice
228,Expert
229,Expert
230,Novice
231,Expert
232,Expert
233,Expert
234,Novice
235,Novice
236,Novice
237,Expert
238,Novice
240,Novice
241,Novice
242,Novice
243,Novice
244,Novice
245,Novice
247,Expert
248,Expert
250,Expert
252,Expert
253,Novice
254,Expert
255,Novice
256,Expert
257,Novice
258,Novice
259,Expert
260,Novice
261,Novice
262,Novice
263,Novice
264,Novice
265,Novice
266,Expert
267,Expert
269,Expert
270,Novice
271,Expert
273,Expert
274,Expert
275,Novice
277,Expert
278,Expert
279,Novice
281,Expert
282,Expert
284,Novice
285,Novice
286,Expert
287,Novice
289,Expert
291,Novice
292,Expert
293,Novice
295,Expert
296,Novice
297,Novice
298,Novice
299,Expert
302,Expert
303,Expert
305,Expert
306,Novice
307,Novice
308,Novice
309,Novice
310,Novice
311,Novice
312,Expert
313,Novice
314,Novice
315,Expert
316,Novice
317,Novice
318,Novice
319,Novice
320,Novice
321,Novice
322,Novice
323,Novice
325,Novice
326,Novice
328,Novice
329,Novice
331,Novice
332,Novice
334,Novice
335,Novice
336,Novice
338,Expert
339,Novice
342,Novice
345,Expert
347,Expert
348,Expert
350,Novice
351,Novice
352,Novice
353,Novice
355,Expert
358,Expert
361,Novice
362,Expert
364,Expert
365,Novice
366,Expert
367,Novice
368,Expert
369,Expert
372,Novice
377,Novice
378,Novice
379,Expert
380,Expert
381,Expert
382,Novice
383,Novice
384,Novice
386,Expert
387,Novice
388,Expert
390,Expert
391,Expert
394,Expert
395,Expert
397,Novice
398,Expert
399,Novice
400,Novice
402,Expert
403,Expert
405,Expert
406,Expert
408,Novice
410,Expert
411,Novice
412,Expert
413,Expert
414,Novice
416,Expert
417,Novice
418,Expert
419,Novice
420,Novice
421,Novice
422,Expert
423,Novice
424,Expert
425,Novice
426,Novice
428,Expert
429,Novice
430,Expert
433,Expert
435,Expert
437,Novice
438,Novice
439,Novice
440,Expert
441,Expert
442,Expert
443,Expert
444,Expert
445,Expert
446,Novice
447,Novice
448,Expert
449,Expert
450,Expert
451,Expert
453,Expert
454,Expert
455,Expert
456,Novice
458,Expert
459,Expert
460,Expert
461,Novice
463,Expert
464,Expert
465,Expert
466,Expert
467,Expert
469,Expert
472,Novice
473,Novice
474,Expert
475,Expert
476,Expert
477,Expert
479,Expert
480,Novice
481,Novice
482,Novice
483,Expert
484,Novice
485,Expert
487,Novice
488,Expert
489,Expert
490,Expert
492,Novice
493,Novice
494,Novice
496,Novice
497,Novice
498,Novice
499,Novice
501,Novice
502,Expert
503,Novice
504,Novice
506,Novice
507,Novice
508,Expert
509,Novice
510,Novice
511,Novice
512,Novice
514,Novice
515,Novice
516,Novice
517,Novice
518,Expert
519,Expert
520,Novice
522,Novice
523,Expert
524,Expert
525,Novice
526,Novice
527,Novice
528,Novice
529,Expert
530,Expert
531,Novice
534,Novice
535,Expert
536,Novice
538,Expert
539,Novice
541,Expert
542,Novice
543,Expert
544,Expert
545,Novice
546,Novice
547,Novice
549,Novice
550,Expert
551,Novice
552,Novice
553,Expert
554,Novice
555,Novice
556,Novice
557,Expert
558,Expert
560,Expert
561,Expert
562,Expert
563,Expert
565,Expert
566,Expert
567,Expert
568,Expert
569,Expert
571,Novice
574,Novice
576,Novice
579,Expert
580,Expert
583,Expert
584,Expert
585,Novice
586,Expert
587,Expert
589,Novice
590,Expert
591,Novice
594,Expert
595,Novice
596,Expert
597,Expert
598,Novice
600,Expert
601,Expert
603,Novice
604,Expert
607,Expert
608,Expert
610,Novice
611,Expert
614,Expert
615,Expert
616,Novice
618,Expert
619,Novice
620,Novice
621,Novice
622,Expert
623,Expert
624,Expert
625,Expert
626,Expert
627,Novice
629,Expert
630,Novice
631,Novice
632,Expert
633,Expert
634,Expert
635,Expert
636,Expert
637,Novice
638,Expert
639,Novice
641,Expert
643,Expert
644,Expert
